2019-01-20 18:00:00 -0800,localhost:8888,sklearn_complex_classif_02_gradient_boosting_tree - Google Chrome,Software Development,General,41
2019-01-20 18:00:00 -0800,acrord32,Resume_MOUSTAINE_Zakariae.pdf - Adobe Acrobat Reader DC,Reference & Learning,General,34
2019-01-20 18:00:00 -0800,localhost:8888,sklearn.ensemble.IsolationForest — scikit-learn 0.20.2 documentation - Google Chrome,Software Development,General,30
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/datascientest folder/ - Google Chrome,Software Development,General,30
2019-01-20 18:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,29
2019-01-20 18:00:00 -0800,google.com,BNP Paribas Early Careers · The Bank for a Changing World - Google Chrome,Reference & Learning,Search,21
2019-01-20 18:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,18
2019-01-20 18:00:00 -0800,google.com,Compresser PDF – Réduire votre PDF en ligne Gratuit - Google Chrome,Reference & Learning,Search,18
2019-01-20 18:00:00 -0800,acrord32,CV_MOUSTAINE_Zakariae.pdf - Adobe Acrobat Reader DC,Reference & Learning,General,17
2019-01-20 18:00:00 -0800,linkedin.com,Zakariae MOUSTAINE | LinkedIn - Google Chrome,Social Networking,Professional Networking,15
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/datascientest folder/python_sklearn_complex_classif/ - Google Chrome,Software Development,General,14
2019-01-20 18:00:00 -0800,google.com,mooc - Recherche Google - Google Chrome,Reference & Learning,Search,12
2019-01-20 18:00:00 -0800,explorer,No Details,Utilities,General,12
2019-01-20 18:00:00 -0800,explorer,compressed,Utilities,General,9
2019-01-20 18:00:00 -0800,linkedin.com,Notifications | LinkedIn - Google Chrome,Social Networking,Professional Networking,8
2019-01-20 18:00:00 -0800,explorer,CV+Cover_letter,Utilities,General,7
2019-01-20 18:00:00 -0800,smallpdf.com,No Details,Utilities,Internet Utilities,7
2019-01-20 18:00:00 -0800,linkedin.com,LinkedIn - Google Chrome,Social Networking,Professional Networking,6
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/ - Google Chrome,Software Development,General,6
2019-01-20 18:00:00 -0800,pdfmerge.com,No Details,Utilities,General,6
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/datascientest folder/python_sklearn_simple_classif/ - Google Chrome,Software Development,General,4
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/ - Google Chrome,Software Development,General,3
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/intro-to-pytorch/ - Google Chrome,Software Development,General,2
2019-01-20 18:00:00 -0800,google.com,reduce pdf - Recherche Google - Google Chrome,Reference & Learning,Search,2
2019-01-20 18:00:00 -0800,localhost:8888,Weekend Relaxation [Jazzhop / HipHop / Chillhop] - YouTube - Google Chrome,Software Development,General,2
2019-01-20 18:00:00 -0800,localhost:8888,Jupyter Notebook - Google Chrome,Software Development,General,2
2019-01-20 18:00:00 -0800,google.com,bnp early careers - Recherche Google - Google Chrome,Reference & Learning,Search,2
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/datascientest folder/python_sklearn_clustering/ - Google Chrome,Software Development,General,2
2019-01-20 18:00:00 -0800,localhost:8888,Downloads/deep-learning-v2-pytorch-master/ - Google Chrome,Software Development,General,1
2019-01-20 18:00:00 -0800,isolatio,No Details,Uncategorized,Uncategorized,1
2019-01-20 19:00:00 -0800,netflix.com,Netflix - Google Chrome,Entertainment,Video,2121
2019-01-20 19:00:00 -0800,lockapp,No Details,Utilities,Other,8
2019-01-20 19:00:00 -0800,netflix.com,Weekend Relaxation [Jazzhop / HipHop / Chillhop] - YouTube - Google Chrome,Entertainment,Video,5
2019-01-20 19:00:00 -0800,system idle process,No Details,Utilities,Other,2
2019-01-20 20:00:00 -0800,league of legends,League of Legends (TM) Client,Entertainment,Games,1693
2019-01-20 20:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,246
2019-01-20 20:00:00 -0800,leagueclientux,No Details,Entertainment,Games,217
2019-01-20 20:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Solution) - Google Chrome,Software Development,General,201
2019-01-20 20:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,65
2019-01-20 20:00:00 -0800,facebook.com,Réseau Des Anciens - CPGET - Google Chrome,Social Networking,General,45
2019-01-20 20:00:00 -0800,explorer,No Details,Utilities,General,39
2019-01-20 20:00:00 -0800,excel,edt-s9-2018-2019-mir-second-semestre-v2  [Mode protégé] - Excel (Échec de l’activation du produit),Business,General,28
2019-01-20 20:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Exercises) - Google Chrome,Software Development,General,17
2019-01-20 20:00:00 -0800,microsoft.photos,No Details,Entertainment,Photos,17
2019-01-20 20:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,12
2019-01-20 20:00:00 -0800,localhost:8888,sklearn_complex_classif_02_gradient_boosting_tree - Google Chrome,Software Development,General,9
2019-01-20 20:00:00 -0800,lockapp,No Details,Utilities,Other,7
2019-01-20 20:00:00 -0800,applicationframehost,No Details,Utilities,General,7
2019-01-20 20:00:00 -0800,explorer,G,Utilities,General,6
2019-01-20 20:00:00 -0800,python,Jupyter Notebook,Software Development,General,4
2019-01-20 20:00:00 -0800,netflix.com,Netflix - Google Chrome,Entertainment,Video,4
2019-01-20 20:00:00 -0800,system idle process,No Details,Utilities,Other,4
2019-01-20 20:00:00 -0800,9gag.com,No Details,Entertainment,Comedy,3
2019-01-20 20:00:00 -0800,facebook.com,https://www.facebook.com - Google Chrome,Social Networking,General,2
2019-01-20 20:00:00 -0800,explorer,Emploi,Utilities,General,2
2019-01-20 20:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,2
2019-01-20 20:00:00 -0800,google.fr,Vienne - Google Maps - Google Chrome,Reference & Learning,Search,2
2019-01-20 20:00:00 -0800,shellexperiencehost,No Details,Utilities,General,2
2019-01-20 20:00:00 -0800,acrord32,Resume_MOUSTAINE_Zakariae.pdf - Adobe Acrobat Reader DC,Reference & Learning,General,1
2019-01-20 20:00:00 -0800,localhost:8888,Downloads/Data Science_Sahra/datascientest folder/python_sklearn_complex_classif/ - Google Chrome,Software Development,General,1
2019-01-20 20:00:00 -0800,excel,Ouverture -Excel,Business,General,1
2019-01-20 21:00:00 -0800,league of legends,League of Legends (TM) Client,Entertainment,Games,2772
2019-01-20 21:00:00 -0800,leagueclientux,No Details,Entertainment,Games,464
2019-01-20 21:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Solution) - Google Chrome,Software Development,General,191
2019-01-20 21:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Exercises) - Google Chrome,Software Development,General,93
2019-01-20 21:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,41
2019-01-20 21:00:00 -0800,shellexperiencehost,No Details,Utilities,General,10
2019-01-20 21:00:00 -0800,explorer,No Details,Utilities,General,7
2019-01-20 21:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,6
2019-01-20 21:00:00 -0800,millenium.org,No Details,Entertainment,Games,4
2019-01-20 21:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,3
2019-01-20 21:00:00 -0800,facebook.com,Nouvel onglet - Google Chrome,Social Networking,General,3
2019-01-20 21:00:00 -0800,localhost:8888,"Guide LoL Ekko, Mid, S9 - Millenium - Google Chrome",Software Development,General,2
2019-01-20 22:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Solution) - Google Chrome,Software Development,General,1999
2019-01-20 22:00:00 -0800,league of legends,League of Legends (TM) Client,Entertainment,Games,687
2019-01-20 22:00:00 -0800,mail.google.com,11h 26m of Entertainment this week - RescueTime Weekly Summary - zikomoust@gmail.com - Gmail - Google Chrome,Communication & Scheduling,Email,243
2019-01-20 22:00:00 -0800,localhost:8888,Part 2 - Neural Networks in PyTorch (Exercises) - Google Chrome,Software Development,General,181
2019-01-20 22:00:00 -0800,google.fr,"45.7648923, 4.7890493 à Perrache, 69002 Lyon - Google Maps - Google Chrome",Reference & Learning,Search,116
2019-01-20 22:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,80
2019-01-20 22:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,76
2019-01-20 22:00:00 -0800,rescuetime.com,RescueTime - Categorize your common activities - Google Chrome,Business,Intelligence,48
2019-01-20 22:00:00 -0800,rescuetime.com,RescueTime - Using your RescueTime data with other applications - Google Chrome,Business,Intelligence,45
2019-01-20 22:00:00 -0800,leagueclientux,No Details,Entertainment,Games,41
2019-01-20 22:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,20
2019-01-20 22:00:00 -0800,op.gg,No Details,Entertainment,Games,14
2019-01-20 22:00:00 -0800,google.fr,Google Maps - Google Chrome,Reference & Learning,Search,9
2019-01-20 22:00:00 -0800,google.fr,"Votre position à Perrache, 69002 Lyon - Google Maps - Google Chrome",Reference & Learning,Search,7
2019-01-20 22:00:00 -0800,google.fr,Perrache - Google Maps - Google Chrome,Reference & Learning,Search,5
2019-01-20 22:00:00 -0800,facebook.com,Piston mes frères ! - Google Chrome,Social Networking,General,5
2019-01-20 22:00:00 -0800,mail.google.com,Gmail - Google Chrome,Communication & Scheduling,Email,5
2019-01-20 22:00:00 -0800,mail.google.com,Boîte de réception - zikomoust@gmail.com - Gmail - Google Chrome,Communication & Scheduling,Email,3
2019-01-20 22:00:00 -0800,messagerie.ec-lyon.fr,No Details,Uncategorized,Uncategorized,3
2019-01-20 22:00:00 -0800,euw.op.gg,No Details,Entertainment,Games,3
2019-01-20 22:00:00 -0800,facebook.com,"Guide LoL Ekko, Mid, S9 - Millenium - Google Chrome",Social Networking,General,3
2019-01-20 22:00:00 -0800,millenium.org,No Details,Entertainment,Games,2
2019-01-20 22:00:00 -0800,google.com,es - Recherche Google - Google Chrome,Reference & Learning,Search,2
2019-01-20 22:00:00 -0800,explorer,No Details,Utilities,General,1
2019-01-20 23:00:00 -0800,netflix.com,Netflix - Google Chrome,Entertainment,Video,1500
2019-01-20 23:00:00 -0800,facebook.com,Facebook - Google Chrome,Social Networking,General,414
2019-01-20 23:00:00 -0800,mail.google.com,11h 26m of Entertainment this week - RescueTime Weekly Summary - zikomoust@gmail.com - Gmail - Google Chrome,Communication & Scheduling,Email,325
2019-01-20 23:00:00 -0800,rescuetime.com,RescueTime - Categorize your common activities - Google Chrome,Business,Intelligence,79
2019-01-20 23:00:00 -0800,facebook.com,La conciergerie - Google Chrome,Social Networking,General,65
2019-01-20 23:00:00 -0800,mail.google.com,No Details,Communication & Scheduling,Email,41
2019-01-20 23:00:00 -0800,newtab,Nouvel onglet - Google Chrome,Utilities,Browsers,5
2019-01-20 23:00:00 -0800,rescuetime.com,11h 26m of Entertainment this week - RescueTime Weekly Summary - zikomoust@gmail.com - Gmail - Google Chrome,Business,Intelligence,4
2019-01-20 23:00:00 -0800,rescuetime.com,RescueTime - Using your RescueTime data with other applications - Google Chrome,Business,Intelligence,4
2019-01-20 23:00:00 -0800,rescuetime.com,Netflix - Google Chrome,Business,Intelligence,2
2019-01-20 23:00:00 -0800,facebook.com,https://www.facebook.com - Google Chrome,Social Networking,General,1
2019-01-20 23:00:00 -0800,mail.google.com,RescueTime - Using your RescueTime data with other applications - Google Chrome,Communication & Scheduling,Email,1
